#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
PSMD8	PSMD9	9606.ENSP00000215071	9606.ENSP00000440485	0	0	0	0	0.228	0.750	0.720	0.685	0.980
PSMD8	PSMB5	9606.ENSP00000215071	9606.ENSP00000355325	0	0	0	0	0.470	0.974	0	0.406	0.991
PSMD8	PSMB7	9606.ENSP00000215071	9606.ENSP00000259457	0	0	0	0	0.508	0.972	0	0.529	0.993
PSMD8	UBQLN4	9606.ENSP00000215071	9606.ENSP00000357292	0	0	0	0	0.076	0.995	0	0.214	0.996
PSMD8	PSMA7	9606.ENSP00000215071	9606.ENSP00000359910	0	0	0	0	0.855	0.975	0	0.469	0.997
PSMD8	PSMB1	9606.ENSP00000215071	9606.ENSP00000262193	0	0	0	0	0.900	0.978	0	0.529	0.998
PSMD8	PSMA6	9606.ENSP00000215071	9606.ENSP00000261479	0	0	0	0	0.721	0.991	0	0.448	0.998
PSMD8	PSMA5	9606.ENSP00000215071	9606.ENSP00000271308	0	0	0	0	0.812	0.984	0	0.420	0.998
PSMD8	PSMC1	9606.ENSP00000215071	9606.ENSP00000261303	0	0	0	0	0.702	0.998	0.720	0.778	0.999
PSMD8	PSMD14	9606.ENSP00000215071	9606.ENSP00000386541	0	0	0	0	0.785	0.997	0.720	0.997	0.999
PSMD8	PSMD1	9606.ENSP00000215071	9606.ENSP00000309474	0	0	0	0	0.641	0.997	0.720	0.874	0.999
PSMD8	PSMB2	9606.ENSP00000215071	9606.ENSP00000362334	0	0	0	0	0.864	0.993	0	0.477	0.999
PSMD8	PSMC6	9606.ENSP00000215071	9606.ENSP00000484998	0	0	0	0	0.531	0.999	0.720	0.810	0.999
PSMD8	PSMB3	9606.ENSP00000215071	9606.ENSP00000483688	0	0	0	0	0.900	0.994	0	0.592	0.999
PSMD8	PSMA3	9606.ENSP00000215071	9606.ENSP00000216455	0	0	0	0	0.693	0.994	0	0.484	0.999
PSMD8	PSMD7	9606.ENSP00000215071	9606.ENSP00000219313	0	0	0	0	0.706	0.997	0.720	0.993	0.999
PSMD8	PSMD12	9606.ENSP00000215071	9606.ENSP00000348442	0	0	0	0	0.776	0.997	0.720	0.997	0.999
PSMD8	PSMD2	9606.ENSP00000215071	9606.ENSP00000310129	0	0	0	0	0.702	0.997	0.720	0.824	0.999
PSMD8	PSMB4	9606.ENSP00000215071	9606.ENSP00000290541	0	0	0	0	0.903	0.976	0	0.662	0.999
PSMD8	PSMA1	9606.ENSP00000215071	9606.ENSP00000414359	0	0	0	0	0.582	0.995	0	0.668	0.999
PSMD8	PSMB6	9606.ENSP00000215071	9606.ENSP00000270586	0	0	0	0	0.808	0.986	0	0.705	0.999
PSMD8	ADRM1	9606.ENSP00000215071	9606.ENSP00000478877	0	0	0	0	0.421	0.988	0.540	0.956	0.999
PSMD8	PSMC3	9606.ENSP00000215071	9606.ENSP00000481029	0	0	0	0	0.910	0.999	0.720	0.744	0.999
PSMD8	PSMC5	9606.ENSP00000215071	9606.ENSP00000310572	0	0	0	0	0.573	0.998	0.720	0.697	0.999
PSMD8	PSMD11	9606.ENSP00000215071	9606.ENSP00000261712	0	0	0	0	0.870	0.998	0.720	0.996	0.999
PSMD8	PSMD3	9606.ENSP00000215071	9606.ENSP00000264639	0	0	0	0	0.436	0.997	0.720	0.997	0.999
PSMD8	PSMA2	9606.ENSP00000215071	9606.ENSP00000223321	0	0	0	0	0.786	0.992	0	0.528	0.999
PSMD8	PSMD4	9606.ENSP00000215071	9606.ENSP00000357876	0	0	0	0	0.884	0.997	0.720	0.948	0.999
PSMD8	PSMC2	9606.ENSP00000215071	9606.ENSP00000391211	0	0	0	0	0.428	0.998	0.720	0.782	0.999
PSMD9	PSMA4	9606.ENSP00000440485	9606.ENSP00000044462	0	0	0	0	0.237	0.099	0	0.512	0.635
PSMD9	PSMC4	9606.ENSP00000440485	9606.ENSP00000157812	0	0	0	0	0.126	0.878	0.720	0.595	0.986
PSMD9	PSMD8	9606.ENSP00000440485	9606.ENSP00000215071	0	0	0	0	0.228	0.750	0.720	0.685	0.980
PSMD9	PSMA3	9606.ENSP00000440485	9606.ENSP00000216455	0	0	0	0	0.177	0.091	0	0.781	0.822
PSMD9	PSMD7	9606.ENSP00000440485	9606.ENSP00000219313	0	0	0	0	0.098	0.723	0.720	0.514	0.961
PSMD9	PSMA2	9606.ENSP00000440485	9606.ENSP00000223321	0	0	0	0	0.217	0.099	0	0.338	0.492
PSMD9	TRAF2	9606.ENSP00000440485	9606.ENSP00000247668	0	0	0	0	0.067	0.078	0.400	0	0.438
PSMD9	PSMB7	9606.ENSP00000440485	9606.ENSP00000259457	0	0	0	0	0.163	0.099	0	0.358	0.473
PSMD9	PSMC1	9606.ENSP00000440485	9606.ENSP00000261303	0.043	0	0	0	0.128	0.414	0.720	0.425	0.907
PSMD9	PSMA6	9606.ENSP00000440485	9606.ENSP00000261479	0	0	0	0	0.212	0.091	0	0.320	0.470
PSMD9	PSMD11	9606.ENSP00000440485	9606.ENSP00000261712	0	0	0	0	0.103	0.755	0.900	0.557	0.988
PSMD9	PSMB1	9606.ENSP00000440485	9606.ENSP00000262193	0	0	0	0	0.227	0.275	0	0.399	0.634
PSMD9	PSMD3	9606.ENSP00000440485	9606.ENSP00000264639	0	0	0	0	0.130	0.794	0.720	0.513	0.972
PSMD9	TP53	9606.ENSP00000440485	9606.ENSP00000269305	0	0	0	0	0.085	0	0.400	0.181	0.511
PSMD9	SOD1	9606.ENSP00000440485	9606.ENSP00000270142	0	0	0	0	0.081	0	0.650	0.178	0.712
PSMD9	PSMB6	9606.ENSP00000440485	9606.ENSP00000270586	0	0	0	0	0.163	0.099	0	0.398	0.507
PSMD9	PSMA5	9606.ENSP00000440485	9606.ENSP00000271308	0	0	0	0	0.167	0.099	0	0.532	0.618
PSMD9	PSMB4	9606.ENSP00000440485	9606.ENSP00000290541	0	0	0	0	0.108	0.313	0	0.481	0.654
PSMD9	PSMD1	9606.ENSP00000440485	9606.ENSP00000309474	0	0	0	0	0.085	0.818	0.720	0.527	0.975
PSMD9	PSMD2	9606.ENSP00000440485	9606.ENSP00000310129	0	0	0	0	0.082	0.753	0.720	0.755	0.982
PSMD9	PSMC5	9606.ENSP00000440485	9606.ENSP00000310572	0.043	0	0	0	0.075	0.861	0.720	0.537	0.981
PSMD9	PSMA8	9606.ENSP00000440485	9606.ENSP00000311121	0	0	0	0	0.080	0.095	0	0.367	0.427
PSMD9	HNRNPA1	9606.ENSP00000440485	9606.ENSP00000341826	0	0	0	0	0.083	0.513	0	0.170	0.597
PSMD9	PSMD12	9606.ENSP00000440485	9606.ENSP00000348442	0	0	0	0	0.070	0.799	0.720	0.788	0.987
PSMD9	VCP	9606.ENSP00000440485	9606.ENSP00000351777	0	0	0	0	0.060	0.096	0.500	0.343	0.683
PSMD9	PSMB5	9606.ENSP00000440485	9606.ENSP00000355325	0	0	0	0	0.140	0.099	0	0.417	0.509
PSMD9	PRKN	9606.ENSP00000440485	9606.ENSP00000355865	0	0	0	0	0	0.426	0.650	0.229	0.831
PSMD9	PSMD4	9606.ENSP00000440485	9606.ENSP00000357876	0	0	0	0	0.202	0.752	0.720	0.749	0.984
PSMD9	PSMA7	9606.ENSP00000440485	9606.ENSP00000359910	0	0	0	0	0.234	0.099	0	0.367	0.525
PSMD9	PSMB2	9606.ENSP00000440485	9606.ENSP00000362334	0	0	0	0	0.318	0.099	0	0.472	0.647
PSMD9	TNFRSF1B	9606.ENSP00000440485	9606.ENSP00000365435	0	0	0	0	0	0	0.400	0	0.400
PSMD9	UBQLN1	9606.ENSP00000440485	9606.ENSP00000365576	0	0	0	0	0.108	0.069	0	0.425	0.480
PSMD9	PSMD14	9606.ENSP00000440485	9606.ENSP00000386541	0	0	0	0	0.092	0.841	0.720	0.564	0.980
PSMD9	PSMC2	9606.ENSP00000440485	9606.ENSP00000391211	0.043	0	0	0	0.067	0.771	0.720	0.562	0.970
PSMD9	TNF	9606.ENSP00000440485	9606.ENSP00000398698	0	0	0	0	0.055	0.225	0.400	0.091	0.547
PSMD9	PSMB3	9606.ENSP00000440485	9606.ENSP00000483688	0	0	0	0	0.269	0.099	0	0.475	0.624
PSMD9	ADRM1	9606.ENSP00000440485	9606.ENSP00000478877	0	0	0	0	0.132	0.099	0.540	0.718	0.885
PSMD9	PSMC6	9606.ENSP00000440485	9606.ENSP00000484998	0	0	0	0	0.138	0.997	0.720	0.916	0.999
PSMD9	PSMC3	9606.ENSP00000440485	9606.ENSP00000481029	0	0	0	0	0.092	0.997	0.720	0.761	0.999
RAB1A	RB1CC1	9606.ENSP00000387286	9606.ENSP00000025008	0	0	0	0	0.074	0	0	0.423	0.442
RAB1A	GABARAPL2	9606.ENSP00000387286	9606.ENSP00000037243	0	0	0	0	0.102	0.063	0	0.601	0.635
RAB1A	NDUFS3	9606.ENSP00000387286	9606.ENSP00000263774	0	0	0	0	0.055	0.308	0	0.158	0.401
RAB1A	RAB5A	9606.ENSP00000387286	9606.ENSP00000273047	0	0	0.082	0.906	0.333	0.187	0	0.147	0.519
RAB1A	WDR41	9606.ENSP00000387286	9606.ENSP00000296679	0	0	0	0	0.092	0	0	0.723	0.738
RAB1A	RAB8A	9606.ENSP00000387286	9606.ENSP00000300935	0	0	0.064	0.950	0.101	0.865	0	0.330	0.914
RAB1A	NDUFS8	9606.ENSP00000387286	9606.ENSP00000315774	0	0	0	0	0.073	0.414	0	0.051	0.440
RAB1A	HSPA5	9606.ENSP00000387286	9606.ENSP00000324173	0	0	0	0	0.260	0	0	0.245	0.418
RAB1A	ULK1	9606.ENSP00000387286	9606.ENSP00000324560	0	0	0	0	0.044	0.356	0	0.901	0.933
RAB1A	HNRNPA1L2	9606.ENSP00000387286	9606.ENSP00000350090	0	0	0	0	0.084	0.601	0	0.052	0.623
RAB1A	MTOR	9606.ENSP00000387286	9606.ENSP00000354558	0	0	0	0	0.055	0.328	0	0.292	0.511
RAB1A	MT-ND1	9606.ENSP00000387286	9606.ENSP00000354687	0	0	0	0	0.049	0.321	0	0.150	0.403
RAB1A	MT-ND4	9606.ENSP00000387286	9606.ENSP00000354961	0	0	0	0	0.049	0.508	0	0.093	0.538
RAB1A	MT-ND2	9606.ENSP00000387286	9606.ENSP00000355046	0	0	0	0	0.049	0.282	0	0.303	0.482
RAB1A	SEC13	9606.ENSP00000387286	9606.ENSP00000373312	0	0	0	0	0.099	0.067	0	0.633	0.665
RAB1A	SMCR8	9606.ENSP00000387286	9606.ENSP00000385025	0	0	0	0	0	0	0	0.752	0.752
RAB1A	PSMD14	9606.ENSP00000387286	9606.ENSP00000386541	0	0	0	0	0.188	0.094	0	0.291	0.433
RAB1A	GABARAPL1	9606.ENSP00000387286	9606.ENSP00000411256	0	0	0	0	0.090	0.116	0	0.590	0.641
RAB1A	C9orf72	9606.ENSP00000387286	9606.ENSP00000482753	0	0	0	0	0.056	0.292	0.900	0.863	0.989
RAB39B	GRIA2	9606.ENSP00000358466	9606.ENSP00000296526	0	0	0	0	0.082	0	0	0.380	0.406
RAB39B	WDR41	9606.ENSP00000358466	9606.ENSP00000296679	0	0	0	0	0	0	0.900	0.723	0.971
RAB39B	RAB8A	9606.ENSP00000358466	9606.ENSP00000300935	0	0	0.080	0.913	0.067	0	0.900	0.433	0.944
RAB39B	PRKN	9606.ENSP00000358466	9606.ENSP00000355865	0	0	0	0	0	0	0	0.495	0.495
RAB39B	PINK1	9606.ENSP00000358466	9606.ENSP00000364204	0	0	0	0	0	0	0	0.538	0.538
RAB39B	OPTN	9606.ENSP00000358466	9606.ENSP00000368022	0	0	0	0	0.084	0	0	0.568	0.587
RAB39B	SQSTM1	9606.ENSP00000358466	9606.ENSP00000374455	0	0	0	0	0	0.292	0.900	0.562	0.966
RAB39B	SMCR8	9606.ENSP00000358466	9606.ENSP00000385025	0	0	0	0	0	0.301	0.900	0.729	0.979
RAB39B	C9orf72	9606.ENSP00000358466	9606.ENSP00000482753	0	0	0	0	0.060	0.624	0.900	0.576	0.983
RAB5A	RB1CC1	9606.ENSP00000273047	9606.ENSP00000025008	0	0	0	0	0.110	0	0	0.425	0.466
RAB5A	GABARAPL2	9606.ENSP00000273047	9606.ENSP00000037243	0	0	0	0	0.126	0.059	0	0.530	0.580
RAB5A	ATG14	9606.ENSP00000273047	9606.ENSP00000247178	0	0	0	0	0.049	0	0	0.709	0.712
RAB5A	SPG11	9606.ENSP00000273047	9606.ENSP00000261866	0	0	0	0	0.060	0	0	0.511	0.521
RAB5A	PIK3C3	9606.ENSP00000273047	9606.ENSP00000262039	0	0	0	0	0.049	0.913	0.900	0.995	0.999
RAB5A	WIPI1	9606.ENSP00000273047	9606.ENSP00000262139	0	0	0	0	0.116	0.061	0	0.402	0.460
RAB5A	CHMP2B	9606.ENSP00000273047	9606.ENSP00000263780	0	0	0	0	0.329	0	0	0.410	0.587
RAB5A	ALS2	9606.ENSP00000273047	9606.ENSP00000264276	0	0	0	0	0.060	0.292	0.900	0.893	0.991
RAB5A	OPTN	9606.ENSP00000273047	9606.ENSP00000368022	0	0	0	0	0.049	0	0	0.401	0.405
RAB5A	DCTN1	9606.ENSP00000273047	9606.ENSP00000354791	0	0	0	0	0.049	0	0	0.402	0.406
RAB5A	MTOR	9606.ENSP00000273047	9606.ENSP00000354558	0	0	0	0	0.054	0.075	0	0.399	0.428
RAB5A	WIPI2	9606.ENSP00000273047	9606.ENSP00000288828	0	0	0	0	0.122	0.061	0	0.365	0.431
RAB5A	ULK1	9606.ENSP00000273047	9606.ENSP00000324560	0	0	0	0	0.047	0	0	0.449	0.452
RAB5A	GABARAP	9606.ENSP00000273047	9606.ENSP00000306866	0	0	0	0	0.089	0.059	0	0.452	0.490
RAB5A	ACTB	9606.ENSP00000273047	9606.ENSP00000494750	0	0.003	0	0	0.080	0.053	0	0.475	0.502
RAB5A	SQSTM1	9606.ENSP00000273047	9606.ENSP00000374455	0	0	0	0	0.071	0	0	0.493	0.509
RAB5A	RAB1A	9606.ENSP00000273047	9606.ENSP00000387286	0	0	0.082	0.906	0.333	0.187	0	0.147	0.519
RAB5A	TNF	9606.ENSP00000273047	9606.ENSP00000398698	0	0	0	0	0	0.292	0	0.356	0.524
RAB5A	DCTN4	9606.ENSP00000273047	9606.ENSP00000414906	0	0	0	0	0.128	0.162	0	0.411	0.532
RAB5A	RAB8A	9606.ENSP00000273047	9606.ENSP00000300935	0	0	0.091	0.883	0.094	0.476	0	0.167	0.593
RAB5A	WDR41	9606.ENSP00000273047	9606.ENSP00000296679	0	0	0	0	0.049	0.073	0	0.577	0.594
RAB5A	GABARAPL1	9606.ENSP00000273047	9606.ENSP00000411256	0	0	0	0	0.166	0.059	0	0.527	0.597
RAB5A	SMCR8	9606.ENSP00000273047	9606.ENSP00000385025	0	0	0	0	0	0.074	0	0.603	0.617
RAB5A	KIF5B	9606.ENSP00000273047	9606.ENSP00000307078	0	0	0	0	0.159	0	0	0.590	0.641
RAB5A	PIK3R4	9606.ENSP00000273047	9606.ENSP00000349205	0	0	0	0	0.050	0.827	0	0.763	0.957
RAB5A	BECN1	9606.ENSP00000273047	9606.ENSP00000355231	0	0	0	0	0.092	0.818	0	0.959	0.992
RAB8A	TUBA4A	9606.ENSP00000300935	9606.ENSP00000248437	0	0	0	0	0.087	0	0.500	0.187	0.596
RAB8A	DCTN3	9606.ENSP00000300935	9606.ENSP00000259632	0	0	0	0	0.056	0	0.500	0	0.507
RAB8A	TUBB4A	9606.ENSP00000300935	9606.ENSP00000264071	0	0	0	0	0.042	0.053	0.500	0.048	0.510
RAB8A	RAB5A	9606.ENSP00000300935	9606.ENSP00000273047	0	0	0.091	0.883	0.094	0.476	0	0.167	0.593
RAB8A	WDR41	9606.ENSP00000300935	9606.ENSP00000296679	0	0	0	0	0.049	0	0.900	0.639	0.962
RAB8A	PINK1	9606.ENSP00000300935	9606.ENSP00000364204	0	0	0	0	0	0	0	0.407	0.407
RAB8A	ATG101	9606.ENSP00000300935	9606.ENSP00000338990	0	0	0	0	0.062	0	0	0.463	0.475
RAB8A	TUBB4B	9606.ENSP00000300935	9606.ENSP00000341289	0	0	0	0	0.060	0.053	0.500	0.048	0.519
RAB8A	TUBB	9606.ENSP00000300935	9606.ENSP00000339001	0	0	0	0	0.082	0.053	0.500	0.087	0.550
RAB8A	ACTR1A	9606.ENSP00000300935	9606.ENSP00000358921	0	0	0	0	0.082	0.054	0.500	0.091	0.552
RAB8A	TUBA1A	9606.ENSP00000300935	9606.ENSP00000439020	0	0	0	0	0.112	0	0.500	0.138	0.584
RAB8A	TBK1	9606.ENSP00000300935	9606.ENSP00000329967	0	0	0	0	0.103	0.055	0	0.592	0.624
RAB8A	DCTN2	9606.ENSP00000300935	9606.ENSP00000408910	0	0	0	0	0.067	0.064	0.500	0.386	0.696
RAB8A	DCTN1	9606.ENSP00000300935	9606.ENSP00000354791	0	0	0	0	0.050	0.071	0.500	0.593	0.796
RAB8A	RAB1A	9606.ENSP00000300935	9606.ENSP00000387286	0	0	0.064	0.950	0.101	0.865	0	0.330	0.914
RAB8A	RAB39B	9606.ENSP00000300935	9606.ENSP00000358466	0	0	0.080	0.913	0.067	0	0.900	0.433	0.944
RAB8A	SQSTM1	9606.ENSP00000300935	9606.ENSP00000374455	0	0	0	0	0.049	0.313	0.900	0.335	0.950
RAB8A	SMCR8	9606.ENSP00000300935	9606.ENSP00000385025	0	0	0	0	0	0.301	0.900	0.632	0.972
RAB8A	C9orf72	9606.ENSP00000300935	9606.ENSP00000482753	0	0	0	0	0	0.497	0.900	0.642	0.980
RAB8A	OPTN	9606.ENSP00000300935	9606.ENSP00000368022	0	0	0	0	0.084	0.831	0.700	0.984	0.999
RAE1	NUP107	9606.ENSP00000379181	9606.ENSP00000229179	0	0	0	0	0.099	0.410	0.500	0.564	0.869
RAE1	NUP155	9606.ENSP00000379181	9606.ENSP00000231498	0	0	0	0	0.067	0.180	0.800	0.624	0.934
RAE1	NUP85	9606.ENSP00000379181	9606.ENSP00000245544	0	0	0	0	0.336	0.245	0.800	0.647	0.959
RAE1	NUP210	9606.ENSP00000379181	9606.ENSP00000254508	0	0	0	0	0.063	0.091	0.800	0.303	0.865
RAE1	NXT1	9606.ENSP00000379181	9606.ENSP00000254998	0	0	0	0	0.155	0	0.500	0.769	0.894
RAE1	NUP133	9606.ENSP00000379181	9606.ENSP00000261396	0	0	0	0	0.162	0.299	0.500	0.593	0.864
RAE1	NUP54	9606.ENSP00000379181	9606.ENSP00000264883	0	0	0	0	0.126	0.631	0.500	0.540	0.916
RAE1	RANBP2	9606.ENSP00000379181	9606.ENSP00000283195	0	0	0	0	0.077	0.129	0.800	0.563	0.920
RAE1	NUP205	9606.ENSP00000379181	9606.ENSP00000285968	0	0	0	0	0.068	0.142	0.800	0.558	0.919
RAE1	NUP35	9606.ENSP00000379181	9606.ENSP00000295119	0	0	0	0	0.229	0.080	0.800	0.572	0.931
RAE1	GLE1	9606.ENSP00000379181	9606.ENSP00000308622	0	0	0	0	0.132	0.847	0.400	0.914	0.992
RAE1	NUP93	9606.ENSP00000379181	9606.ENSP00000310668	0	0	0	0	0.148	0.233	0.800	0.575	0.937
RAE1	NUP98	9606.ENSP00000379181	9606.ENSP00000316032	0	0	0	0	0.074	0.997	0.900	0.985	0.999
RAE1	HSPA5	9606.ENSP00000379181	9606.ENSP00000324173	0	0	0	0	0.042	0.107	0.400	0	0.441
RAE1	SRSF7	9606.ENSP00000379181	9606.ENSP00000325905	0	0	0	0	0.127	0	0.400	0.271	0.585
RAE1	HNRNPA1	9606.ENSP00000379181	9606.ENSP00000341826	0	0	0	0	0.079	0.094	0	0.571	0.611
RAE1	NUP43	9606.ENSP00000379181	9606.ENSP00000342262	0	0	0	0	0.164	0.136	0.800	0.263	0.879
RAE1	NUP50	9606.ENSP00000379181	9606.ENSP00000345895	0	0	0	0	0.158	0.161	0.800	0.476	0.916
RAE1	NUP214	9606.ENSP00000379181	9606.ENSP00000352400	0	0	0	0	0.049	0.829	0.800	0.803	0.992
RAE1	TPR	9606.ENSP00000379181	9606.ENSP00000356448	0	0	0	0	0.055	0.212	0.800	0.670	0.944
RAE1	NDC1	9606.ENSP00000379181	9606.ENSP00000360483	0	0	0	0	0.067	0	0.800	0.178	0.833
RAE1	NUP188	9606.ENSP00000379181	9606.ENSP00000361658	0	0	0	0	0.060	0.101	0.800	0.364	0.878
RAE1	SRSF3	9606.ENSP00000379181	9606.ENSP00000362820	0	0	0	0	0.134	0	0.400	0.294	0.601
RAE1	NCBP1	9606.ENSP00000379181	9606.ENSP00000364289	0	0	0	0	0.127	0	0.500	0.589	0.805
RAE1	NUP160	9606.ENSP00000379181	9606.ENSP00000367721	0	0	0	0	0.060	0.094	0.500	0.451	0.735
RAE1	NUP58	9606.ENSP00000379181	9606.ENSP00000371155	0	0	0	0	0.088	0.409	0.500	0.382	0.811
RAE1	SEC13	9606.ENSP00000379181	9606.ENSP00000373312	0	0	0	0	0.200	0.091	0.500	0.579	0.826
RAE1	NXF3	9606.ENSP00000379181	9606.ENSP00000378504	0	0	0	0	0	0.474	0.900	0.348	0.962
RAE1	POM121	9606.ENSP00000379181	9606.ENSP00000378687	0	0	0	0	0.058	0.617	0.500	0.262	0.849
RAE1	PSMD14	9606.ENSP00000379181	9606.ENSP00000386541	0	0	0	0	0.378	0.095	0	0	0.413
RAE1	CCS	9606.ENSP00000379181	9606.ENSP00000436318	0	0	0	0	0.067	0.446	0	0	0.461
RAE1	NUP37	9606.ENSP00000379181	9606.ENSP00000448054	0	0	0	0	0.125	0.046	0.500	0.282	0.660
RAE1	POM121C	9606.ENSP00000379181	9606.ENSP00000481575	0	0	0	0	0.066	0.617	0.500	0.262	0.850
RAE1	NUP62	9606.ENSP00000379181	9606.ENSP00000471191	0	0	0	0	0.123	0.445	0.500	0.544	0.874
RAE1	NUP88	9606.ENSP00000379181	9606.ENSP00000458954	0	0	0	0	0.147	0.150	0.800	0.647	0.942
RAE1	ALYREF	9606.ENSP00000379181	9606.ENSP00000421592	0	0	0	0	0.138	0.094	0.500	0.871	0.942
RAE1	NXF5	9606.ENSP00000379181	9606.ENSP00000426978	0	0	0	0	0	0.474	0.900	0.303	0.960
RAE1	SEH1L	9606.ENSP00000379181	9606.ENSP00000382779	0	0	0	0	0.262	0.150	0.800	0.751	0.964
RAE1	NXF2B	9606.ENSP00000379181	9606.ENSP00000472530	0	0	0	0	0	0.474	0.900	0.531	0.973
RAE1	NUP153	9606.ENSP00000379181	9606.ENSP00000444029	0	0	0	0	0.061	0.484	0.800	0.774	0.975
RAE1	NXF1	9606.ENSP00000379181	9606.ENSP00000436679	0	0	0	0	0.059	0.611	0.900	0.964	0.998
RANBP2	NXT2	9606.ENSP00000283195	9606.ENSP00000218004	0	0	0	0	0.064	0.348	0	0.137	0.428
RANBP2	NUP107	9606.ENSP00000283195	9606.ENSP00000229179	0	0	0	0	0.190	0.963	0.500	0.892	0.998
RANBP2	NUP155	9606.ENSP00000283195	9606.ENSP00000231498	0	0	0	0	0.163	0.976	0.800	0.919	0.999
RANBP2	NUP85	9606.ENSP00000283195	9606.ENSP00000245544	0	0	0	0	0.141	0.940	0.500	0.732	0.992
RANBP2	NUP210	9606.ENSP00000283195	9606.ENSP00000254508	0	0	0	0	0.202	0.800	0.800	0.836	0.994
RANBP2	NXT1	9606.ENSP00000283195	9606.ENSP00000254998	0	0	0	0	0.059	0.109	0.500	0.728	0.871
RANBP2	NUP133	9606.ENSP00000283195	9606.ENSP00000261396	0	0	0	0	0.141	0.938	0.500	0.921	0.997
RANBP2	ALS2	9606.ENSP00000283195	9606.ENSP00000264276	0	0	0	0	0.066	0.431	0	0.116	0.489
RANBP2	NUP54	9606.ENSP00000283195	9606.ENSP00000264883	0	0	0	0	0.146	0.990	0.500	0.797	0.999
RANBP2	DAXX	9606.ENSP00000283195	9606.ENSP00000266000	0	0	0	0	0.055	0.323	0	0.320	0.527
RANBP2	TP53	9606.ENSP00000283195	9606.ENSP00000269305	0	0	0	0	0.064	0.610	0	0.526	0.812
RANBP2	PSMD1	9606.ENSP00000283195	9606.ENSP00000309474	0	0	0	0	0.089	0.292	0	0.187	0.430
RANBP2	EIF2AK3	9606.ENSP00000283195	9606.ENSP00000307235	0	0	0	0	0.097	0	0.500	0	0.529
RANBP2	SRSF7	9606.ENSP00000283195	9606.ENSP00000325905	0	0	0	0	0.160	0.053	0.400	0.149	0.539
RANBP2	PSMA7	9606.ENSP00000283195	9606.ENSP00000359910	0	0	0	0	0.302	0	0	0.381	0.550
RANBP2	SQSTM1	9606.ENSP00000283195	9606.ENSP00000374455	0	0	0	0	0.042	0	0.500	0.175	0.570
RANBP2	SRSF3	9606.ENSP00000283195	9606.ENSP00000362820	0	0	0	0	0.186	0.053	0.400	0.189	0.575
RANBP2	NXF2B	9606.ENSP00000283195	9606.ENSP00000472530	0	0	0	0	0	0.146	0.500	0.115	0.589
RANBP2	HSPA5	9606.ENSP00000283195	9606.ENSP00000324173	0	0	0	0	0.158	0.126	0.400	0.214	0.606
RANBP2	NCBP1	9606.ENSP00000283195	9606.ENSP00000364289	0	0	0	0	0.124	0.047	0.500	0.262	0.651
RANBP2	DCTN1	9606.ENSP00000283195	9606.ENSP00000354791	0	0	0	0	0.049	0	0.500	0.369	0.673
RANBP2	ALYREF	9606.ENSP00000283195	9606.ENSP00000421592	0	0	0	0	0.207	0.113	0.500	0.334	0.734
RANBP2	PRKN	9606.ENSP00000283195	9606.ENSP00000355865	0	0	0	0	0	0.352	0	0.709	0.803
RANBP2	KLC1	9606.ENSP00000283195	9606.ENSP00000414982	0	0	0	0	0.056	0.170	0.500	0.613	0.828
RANBP2	GLE1	9606.ENSP00000283195	9606.ENSP00000308622	0	0	0	0	0.070	0	0.540	0.792	0.903
RANBP2	RAE1	9606.ENSP00000283195	9606.ENSP00000379181	0	0	0	0	0.077	0.129	0.800	0.563	0.920
RANBP2	POM121C	9606.ENSP00000283195	9606.ENSP00000481575	0	0	0	0	0.124	0.836	0.500	0.314	0.944
RANBP2	POM121	9606.ENSP00000283195	9606.ENSP00000378687	0	0	0	0	0.116	0.836	0.500	0.371	0.948
RANBP2	NUP50	9606.ENSP00000283195	9606.ENSP00000345895	0	0	0	0	0.118	0.143	0.800	0.745	0.956
RANBP2	NXF1	9606.ENSP00000283195	9606.ENSP00000436679	0	0	0	0	0.055	0.796	0.500	0.705	0.967
RANBP2	NDC1	9606.ENSP00000283195	9606.ENSP00000360483	0	0	0	0	0.072	0.800	0.800	0.321	0.971
RANBP2	NUP37	9606.ENSP00000283195	9606.ENSP00000448054	0	0	0	0	0.067	0.822	0.500	0.770	0.978
RANBP2	SEC13	9606.ENSP00000283195	9606.ENSP00000373312	0	0	0	0	0.078	0.854	0.500	0.759	0.981
RANBP2	NUP58	9606.ENSP00000283195	9606.ENSP00000371155	0	0	0	0	0.131	0.913	0.500	0.640	0.984
RANBP2	NUP43	9606.ENSP00000283195	9606.ENSP00000342262	0	0	0	0	0.151	0.930	0.500	0.572	0.985
RANBP2	NUP188	9606.ENSP00000283195	9606.ENSP00000361658	0	0	0	0	0.154	0.800	0.800	0.731	0.989
RANBP2	TPR	9606.ENSP00000283195	9606.ENSP00000356448	0	0	0	0	0.114	0.206	0.900	0.886	0.990
RANBP2	KIF5B	9606.ENSP00000283195	9606.ENSP00000307078	0	0	0	0	0.111	0.510	0.500	0.969	0.992
RANBP2	KIF5C	9606.ENSP00000283195	9606.ENSP00000393379	0	0	0	0	0.086	0.292	0	0.990	0.992
RANBP2	NUP160	9606.ENSP00000283195	9606.ENSP00000367721	0	0	0	0	0.145	0.913	0.500	0.813	0.992
