gene,log2FC,p_value,t_statistic,mean_ALS,mean_Control,n_ALS,n_Control,adj_p_value,significant,neg_log10_pval,dataset,description
GENE_04186,0.8611470695787743,0.0267356575847402,2.2594711284061546,966.2002259399239,531.907404572859,153,23,0.18748707983688778,False,1.5729091296144382,GSE124439,Spinal cord - human ALS patients
GENE_04187,-0.6975184808197888,0.14349889684923156,-1.511170433905357,806.2873098992496,1307.5665734664512,153,23,0.5056499179122823,False,0.8431514375650617,GSE124439,Spinal cord - human ALS patients
GENE_04188,0.21759713889118823,0.6269613563412524,0.48977053530253334,779.7446555245484,670.5777525592212,153,23,0.8810586795127212,False,0.2027592267051013,GSE124439,Spinal cord - human ALS patients
GENE_04189,-0.6883032770829653,0.24047634189388284,-1.2028611681823416,762.645272132311,1228.9168947306728,153,23,0.6382523308418154,False,0.618927643158466,GSE124439,Spinal cord - human ALS patients
GENE_04190,0.23495045876590523,0.6016802500044991,0.5259341082721501,907.5045373976292,771.1194713767055,153,23,0.8697360737954697,False,0.22063424387619554,GSE124439,Spinal cord - human ALS patients
GENE_04191,-0.005174001633322345,0.9927534600417741,-0.009165287834396053,833.9994484350613,836.9958277031319,153,23,0.9979424219661036,False,0.003158590615697647,GSE124439,Spinal cord - human ALS patients
GENE_04192,-0.6531965511700489,0.38366685878228324,-0.8881608324476745,674.1043226820495,1060.129371408378,153,23,0.7594382080173476,False,0.4160457136231514,GSE124439,Spinal cord - human ALS patients
GENE_04193,-0.22144383121360872,0.6023938490944978,-0.5261466783407871,784.0447697594351,914.1176565635418,153,23,0.87025982244221,False,0.22011947126611467,GSE124439,Spinal cord - human ALS patients
GENE_04194,1.240933552608691,0.008598434902646487,2.7210374342726813,2295.352303951618,971.1607706272642,153,23,0.08756043689049377,False,2.0655805923612713,GSE124439,Spinal cord - human ALS patients
GENE_04195,-0.7547355757273536,0.1597664682400825,-1.4485230744546003,451.32449783442854,761.5298911546289,153,23,0.5343903552604461,False,0.7965143651121271,GSE124439,Spinal cord - human ALS patients
GENE_04196,0.6725749688225066,0.08114076756741262,1.7704018535201869,776.7619975533205,487.3295316579096,153,23,0.37392058786826093,False,1.0907608883162492,GSE124439,Spinal cord - human ALS patients
GENE_04197,1.552353133365351,0.0002965112763391672,3.726603150946017,2108.216801945693,718.8038808552794,153,23,0.007303233407368651,True,3.5279587857440564,GSE124439,Spinal cord - human ALS patients
GENE_04198,-0.03818965208110705,0.9207547484177346,-0.10031824051934958,763.8219482393791,784.311105304622,153,23,0.9768244731781611,False,0.0358560327703045,GSE124439,Spinal cord - human ALS patients
GENE_04199,-0.2796613524642523,0.46397491197875074,-0.7432644360542442,652.7317829135137,792.3575777225785,153,23,0.8048484871956053,False,0.3335055019532181,GSE124439,Spinal cord - human ALS patients
GENE_04200,-0.8101919421881361,0.06493117940408309,-1.9265922402786435,371.50217523912505,651.4085249442871,153,23,0.32760433604481887,False,1.1875467085698233,GSE124439,Spinal cord - human ALS patients
GENE_04201,-0.20741132118724956,0.7156512580799403,-0.36784727807208306,958.0950748609574,1106.230521643959,153,23,0.9139862810727207,False,0.14529856091624485,GSE124439,Spinal cord - human ALS patients
GENE_04202,0.6720297826817566,0.038740204339848865,2.1188991193717874,801.7947751284133,503.224873415974,153,23,0.23626467554351085,False,1.4118380928725933,GSE124439,Spinal cord - human ALS patients
GENE_04203,-0.13898331216466453,0.7988975232258358,-0.25741540186407574,729.1439769996576,802.881476991978,153,23,0.9406711035170311,False,0.09750892525649184,GSE124439,Spinal cord - human ALS patients
GENE_04204,-0.26994863493449345,0.762798837058702,-0.30528807435528554,765.3509002376638,922.8332497117837,153,23,0.9286569723139786,False,0.11758997773847758,GSE124439,Spinal cord - human ALS patients
GENE_04205,0.45278085367312654,0.250952134866718,1.1599247260692402,955.3898339343924,698.0394977013891,153,23,0.6474513283455058,False,0.6004091053937931,GSE124439,Spinal cord - human ALS patients
GENE_04206,0.4483925545294191,0.503056266892671,0.6792012872930391,873.2439191294758,639.964614648363,153,23,0.824071247206565,False,0.29838343634696923,GSE124439,Spinal cord - human ALS patients
GENE_04207,0.06820627175610403,0.8521602918373473,0.18762728689812327,822.0965373708007,784.1347222976923,153,23,0.9554246956186302,False,0.06947870650930918,GSE124439,Spinal cord - human ALS patients
GENE_04208,-0.2553744279308953,0.545803314036576,-0.6114906575094676,824.1246108104903,983.7126282081443,153,23,0.8437680453614425,False,0.2629638316865908,GSE124439,Spinal cord - human ALS patients
GENE_04209,0.548273910833866,0.19905340447353959,1.2898762755673663,866.0540664092622,592.2405124968614,153,23,0.5948995949597716,False,0.7010303901400292,GSE124439,Spinal cord - human ALS patients
GENE_04210,0.06566297905181206,0.8929332223244983,0.13580141449870248,716.822610293645,684.9283921186078,153,23,0.971570215179086,False,0.04918101844670406,GSE124439,Spinal cord - human ALS patients
GENE_04211,0.47609565678261073,0.3344963410420805,0.9796848664647803,887.9383590382556,638.3571755049671,153,23,0.7243316176744922,False,0.47560862849085195,GSE124439,Spinal cord - human ALS patients
GENE_04212,0.4203768649137209,0.2054312582957536,1.2751048420250752,1002.3099628941083,748.9554776239972,153,23,0.6031452093239976,False,0.6873334737255858,GSE124439,Spinal cord - human ALS patients
GENE_04213,-0.030373468970961267,0.9200862915524288,-0.10100824729265005,815.7288877338387,833.0847175324468,153,23,0.9767298017645117,False,0.036171439841799775,GSE124439,Spinal cord - human ALS patients
GENE_04214,0.30728002967524237,0.43343356386199794,0.7908141737617369,625.2996365676288,505.34464767841786,153,23,0.7891850771841313,False,0.36307746118496576,GSE124439,Spinal cord - human ALS patients
GENE_04215,0.8678329291869855,0.014154138536130893,2.4939154246016777,1010.2415940468513,553.5814164532588,153,23,0.12372498720394137,False,1.8491165579760096,GSE124439,Spinal cord - human ALS patients
GENE_04216,0.07762028260346236,0.8709800061070603,0.16383241628953457,810.2287040529109,767.7884799292958,153,23,0.9617712081570896,False,0.05999181438044163,GSE124439,Spinal cord - human ALS patients
GENE_04217,0.5401277115687413,0.2987056459341056,1.0533129263790848,1040.7869154728323,715.7595990729506,153,23,0.694664292870013,False,0.5247565685748001,GSE124439,Spinal cord - human ALS patients
GENE_04218,-0.16680502215263648,0.7918366279386745,-0.2664630970232846,788.4140607981684,885.0497344320307,153,23,0.9401529852127132,False,0.10136441298576873,GSE124439,Spinal cord - human ALS patients
GENE_04219,-0.39916155185582985,0.4967895568760651,-0.6896730373485456,829.494112569721,1093.8881259672569,153,23,0.820055392664353,False,0.30382754213656515,GSE124439,Spinal cord - human ALS patients
GENE_04220,0.3881797124684891,0.2730549714854563,1.1031288874907799,1103.9580522221308,843.526701166641,153,23,0.671887232985867,False,0.5637499118988268,GSE124439,Spinal cord - human ALS patients
GENE_04221,1.0590909120042749,0.022371947959186737,2.358410298043626,1050.9484971716658,504.3863220329529,153,23,0.16596400563194907,False,1.6502961995826737,GSE124439,Spinal cord - human ALS patients
GENE_04222,-1.0769839263052066,0.1674489774297948,-1.4250263625490753,893.2616972106852,1884.4437508730139,153,23,0.546098125476109,False,0.7761175002468582,GSE124439,Spinal cord - human ALS patients
GENE_04223,0.32215321936027025,0.41028495570966106,0.8265075617491121,876.8234976397725,701.3493479387464,153,23,0.7738281905859906,False,0.3869144074105296,GSE124439,Spinal cord - human ALS patients
GENE_04224,-0.5386190134105094,0.5579523532273052,-0.5944891040709839,694.0157502736838,1008.1143712229076,153,23,0.8497599043973579,False,0.2534028863921212,GSE124439,Spinal cord - human ALS patients
GENE_04225,0.07066375562734688,0.8609572646653976,0.1758264724457025,803.5047658175225,765.0970844111863,153,23,0.9572573545312404,False,0.06501840508596998,GSE124439,Spinal cord - human ALS patients
GENE_04226,0.4481196993147433,0.17735293222047163,1.3605018673369313,728.938339035329,534.3100237716163,153,23,0.564427801527749,False,0.7511616268331809,GSE124439,Spinal cord - human ALS patients
GENE_04227,0.1897871961736227,0.6475835697893221,0.4609612505104209,735.8230992650878,645.1218899739007,153,23,0.8895459417764678,False,0.18870417851093257,GSE124439,Spinal cord - human ALS patients
GENE_04228,0.332361276034004,0.35768522514659984,0.9234120566891149,927.7276198542072,736.8341958755072,153,23,0.740475025329537,False,0.4464989988217499,GSE124439,Spinal cord - human ALS patients
GENE_04229,0.11795728370554812,0.7530281594819244,0.31592871315590615,941.732654505455,867.7986080907084,153,23,0.9281650038983317,False,0.12318878305700329,GSE124439,Spinal cord - human ALS patients
GENE_04230,0.9301770434630989,0.01869534113344075,2.396486457597139,1786.2103132170091,937.3923419209104,153,23,0.14790617985317048,False,1.728266605876478,GSE124439,Spinal cord - human ALS patients
GENE_04231,-0.6093544646161048,0.3969531389626181,-0.8618384240847723,869.9616680002483,1327.1930204622442,153,23,0.7634862942700387,False,0.40126075946149226,GSE124439,Spinal cord - human ALS patients
GENE_04232,0.3252272875283824,0.3525646913491578,0.9336148751712215,808.4267199756038,645.264080739099,153,23,0.7376168664957125,False,0.45276118358533823,GSE124439,Spinal cord - human ALS patients
GENE_04233,-0.12670367854776543,0.8247715260794334,-0.2237761468837741,740.6771600128991,808.6685634623325,153,23,0.9509949752896394,False,0.08366634078957035,GSE124439,Spinal cord - human ALS patients
GENE_04234,0.38252463339290904,0.35485650078898623,0.9286094894664443,978.9473311533321,750.9446680359256,153,23,0.7393077683521286,False,0.4499472343101844,GSE124439,Spinal cord - human ALS patients
GENE_04235,-0.46116884895291355,0.46938737862999924,-0.7346575946336141,749.8482614302912,1032.2836422115035,153,23,0.8088884044735061,False,0.3284685923365727,GSE124439,Spinal cord - human ALS patients
GENE_04236,0.47080353912733824,0.25383454235310104,1.1518313462487575,847.8226821194986,611.7571358523901,153,23,0.6486770613434761,False,0.5954492784880613,GSE124439,Spinal cord - human ALS patients
GENE_04237,0.8408013591539949,0.05377994261570651,1.9420936285178299,702.9312812344774,392.46997786884765,153,23,0.2926003406730496,False,1.2693796655135225,GSE124439,Spinal cord - human ALS patients
GENE_04238,-0.24023097186511141,0.5188789696482153,-0.6534127676738167,549.9131135350851,649.5473340873316,153,23,0.8309937731429565,False,0.2849339310603616,GSE124439,Spinal cord - human ALS patients
GENE_04239,0.9434465817812117,0.0025740547092876365,3.126450917389899,1416.482810975388,736.5556890668967,153,23,0.03741358589080867,True,2.589382226783136,GSE124439,Spinal cord - human ALS patients
GENE_04240,0.35486352671115506,0.4980678114995819,0.6870384252313273,1380.4908907477645,1079.466028511433,153,23,0.8203783321091893,False,0.3027115243985552,GSE124439,Spinal cord - human ALS patients
GENE_04241,-0.48804190643848033,0.17827808414951574,-1.3799293560552464,784.8908884262203,1100.840858876764,153,23,0.5655626735735789,False,0.7489020416700221,GSE124439,Spinal cord - human ALS patients
GENE_04242,0.4475791692423695,0.20811094289814627,1.2775825638512555,785.5574279366045,576.0274557691585,153,23,0.6049736712155416,False,0.6817050830976846,GSE124439,Spinal cord - human ALS patients
GENE_04243,0.21303708915504693,0.49977861302905646,0.6798059368846735,706.0229181245487,609.0995025812439,153,23,0.8217212218836467,False,0.3012223325276919,GSE124439,Spinal cord - human ALS patients
GENE_04244,1.3366615894076541,9.747951497382346e-06,4.596506927231828,705.2647926347835,279.23957709747685,153,23,0.0005667413661268806,True,5.011086640389202,GSE124439,Spinal cord - human ALS patients
GENE_04245,0.07128883431671598,0.9113570132648224,0.11251203506772622,636.9528885910015,606.2436937096604,153,23,0.9759659598038365,False,0.0403114599999619,GSE124439,Spinal cord - human ALS patients
GENE_04246,0.7279003340515754,0.023601396784123534,2.342411085681032,762.2141630033597,460.2111959420043,153,23,0.1732848515721258,False,1.627062293738094,GSE124439,Spinal cord - human ALS patients
GENE_04247,-0.21994735894472012,0.7002664112468956,-0.3894153077925272,880.3714960451148,1025.3608359654413,153,23,0.9111496745493456,False,0.15473670438165174,GSE124439,Spinal cord - human ALS patients
GENE_04248,1.6816882647746447,1.0767796154035455e-05,4.554279401900133,2137.4304339592945,666.2747849448955,153,23,0.0006049323682042391,True,4.967873174704008,GSE124439,Spinal cord - human ALS patients
GENE_04249,0.3186267618614176,0.2882372043277111,1.0726281244159945,920.3672000835367,737.9805574258996,153,23,0.6862007189458489,False,0.5402499631771074,GSE124439,Spinal cord - human ALS patients
GENE_04250,-0.2740266888009908,0.5606630717142271,-0.5888758931100873,787.3016493531669,951.9878688233715,153,23,0.8509412754338106,False,0.2512980479302053,GSE124439,Spinal cord - human ALS patients
GENE_04251,2.530622036110935,4.484069923901105e-09,6.193303119231106,2184.775895076917,378.1061618692622,153,23,1.4946899746337017e-06,True,8.348327623702481,GSE124439,Spinal cord - human ALS patients
GENE_04252,0.2726907772155202,0.5570142590431559,0.59060355846696,806.6817172280365,667.7503289654942,153,23,0.8493660552655625,False,0.2541336871521302,GSE124439,Spinal cord - human ALS patients
GENE_04253,0.3742620215643416,0.22144494179718785,1.2409557696403124,746.0813925904846,575.6017610797769,153,23,0.6202836249474718,False,0.6547342353370385,GSE124439,Spinal cord - human ALS patients
GENE_04254,-0.09495001268234032,0.8411463921118467,-0.20194203962294327,1033.6401470394123,1103.9570342289203,153,23,0.9537601728301084,False,0.07512841353194422,GSE124439,Spinal cord - human ALS patients
GENE_04255,-0.1350041071557345,0.7430952752707705,-0.33089746034486806,638.6044035577578,701.248902756545,153,23,0.9255725102736773,False,0.12895550000570513,GSE124439,Spinal cord - human ALS patients
GENE_04256,-0.7288718132481292,0.25718523045094965,-1.1605341111785688,936.6374134084086,1552.329033319591,153,23,0.651703157157965,False,0.5897539755527509,GSE124439,Spinal cord - human ALS patients
GENE_04257,0.7896545968804616,0.06865227296320188,1.8375142405006426,1028.9851867796835,595.2499983189056,153,23,0.33952657251830803,False,1.1633450794172515,GSE124439,Spinal cord - human ALS patients
GENE_04258,0.18320025739063706,0.6357846403324512,0.4778469033271869,834.6168274469194,735.0863595930203,153,23,0.8837665399004223,False,0.1966899682416864,GSE124439,Spinal cord - human ALS patients
GENE_04259,-0.09254978791692951,0.900387956807578,-0.1265192931917979,771.4562576632743,822.567541811975,153,23,0.972971641244411,False,0.04557032256422338,GSE124439,Spinal cord - human ALS patients
GENE_04260,0.18033711166411004,0.6172998984014606,0.5017482870593806,794.7508511492944,701.3650518964115,153,23,0.8762815232475328,False,0.20950379451140763,GSE124439,Spinal cord - human ALS patients
GENE_04261,0.9423856464646975,0.00080683265001087,3.4466308375565387,715.9186560968412,372.54379368777745,153,23,0.015339023764465208,True,3.093216535555149,GSE124439,Spinal cord - human ALS patients
GENE_04262,0.5790862528360421,0.15881490789748623,1.419011782657482,953.8000129281162,638.461908540112,153,23,0.5331049757057801,False,0.7991087329307743,GSE124439,Spinal cord - human ALS patients
