gene,log2FC,p_value,t_statistic,mean_ALS,mean_Control,adj_p_value,neg_log10_pval,dataset,description
Gene_1838,0.32572711559494616,0.4229279542363047,0.8190229900282041,0.07552384844490032,-0.2502032671500458,0.975368368848156,0.37373360837557884,GSE76220,Blood gene expression in ALS
Gene_1839,-1.0100600202897232,0.04644388110477674,-2.130196418839234,-0.7898793086694823,0.22018071162024092,0.975368368848156,1.33307149539428,GSE76220,Blood gene expression in ALS
Gene_1840,0.18257556641763512,0.663955691184391,0.4413296855801982,0.652006589254116,0.4694310228364809,0.975368368848156,0.17786090213227432,GSE76220,Blood gene expression in ALS
Gene_1841,-0.6720088941166844,0.1483652755147594,-1.5065764550355873,-0.6585034024075224,0.013505491709162022,0.975368368848156,0.8286677325946056,GSE76220,Blood gene expression in ALS
Gene_1842,0.24952288249057256,0.5966350849345391,0.5382783685667215,0.3326270685282182,0.08310418603764566,0.975368368848156,0.22429121167551436,GSE76220,Blood gene expression in ALS
Gene_1843,-0.11852569046567363,0.7668553230878695,-0.3007713991043166,-0.1468673325648687,-0.028341642099195076,0.9852880126669333,0.11528656344513195,GSE76220,Blood gene expression in ALS
Gene_1844,-0.11578814719310493,0.7697007292479837,-0.29698447484595136,0.31005059292775694,0.42583874012086187,0.9852880126669333,0.11367810197082401,GSE76220,Blood gene expression in ALS
Gene_1845,0.08651400025054792,0.8445752607375673,0.19874268305116835,0.08641799374504064,-9.600650550728955e-05,0.9893581318592127,0.07336164406019656,GSE76220,Blood gene expression in ALS
Gene_1846,-0.3859162564695707,0.36159260121498715,-0.9348564957760569,-0.027219563563237327,0.3586966929063333,0.975368368848156,0.4417804644919671,GSE76220,Blood gene expression in ALS
Gene_1847,-0.33133026659494486,0.5089480850380306,-0.6731653642637218,-0.2011017598774889,0.13022850671745595,0.975368368848156,0.2933265153673432,GSE76220,Blood gene expression in ALS
Gene_1848,-0.14634983017296632,0.7704475768112352,-0.29599124366333524,0.04819416386469753,0.19454399403766384,0.9852880126669333,0.11325690642791379,GSE76220,Blood gene expression in ALS
Gene_1849,0.11387729122215759,0.802370717604284,0.2538072898684822,0.1561390351849941,0.042261743962836516,0.9887528699675242,0.09562492920863698,GSE76220,Blood gene expression in ALS
Gene_1850,0.18888672714335136,0.6296412693358973,0.49014794404551515,0.2582516048106986,0.06936487766734724,0.975368368848156,0.20090681422989512,GSE76220,Blood gene expression in ALS
Gene_1851,-0.3727816870975827,0.37790049480458077,-0.9028679637991563,0.1355647622015,0.5083464492990827,0.975368368848156,0.4226225394384807,GSE76220,Blood gene expression in ALS
Gene_1852,0.4058792108432296,0.3786634949298803,0.9013941353862073,0.41823349801247467,0.012354287169245056,0.975368368848156,0.42174656103890523,GSE76220,Blood gene expression in ALS
Gene_1853,0.4309996926577129,0.3549737092758578,0.9481176800381339,0.17410475381861087,-0.25689493883910197,0.975368368848156,0.4498038112807855,GSE76220,Blood gene expression in ALS
Gene_1854,-0.9309794498888095,0.0519651878501523,-2.0734975073449324,-0.5814494393884418,0.3495300105003677,0.975368368848156,1.2842874984337762,GSE76220,Blood gene expression in ALS
Gene_1855,-0.19849117128515392,0.6922241179704256,-0.401925560394313,-0.2698857331547962,-0.07139456186964227,0.975368368848156,0.15975327340508177,GSE76220,Blood gene expression in ALS
Gene_1856,0.03179870194080539,0.9455362616895113,0.06922199237223327,-0.13354329251490055,-0.16534199445570594,0.99149419013211,0.024321811134457548,GSE76220,Blood gene expression in ALS
Gene_1857,-0.055234321978221194,0.856315787116314,-0.18354397516657517,0.028213966672736436,0.08344828865095763,0.9893581318592127,0.06736604921154885,GSE76220,Blood gene expression in ALS
Gene_1858,0.9024897138288523,0.02140907303602598,2.5072819874254964,0.0478001230557012,-0.8546895907731511,0.975368368848156,1.6694021362578275,GSE76220,Blood gene expression in ALS
Gene_1859,0.28232063909452665,0.4960365384091606,0.6940719303401505,0.1421382638738793,-0.14018237522064736,0.975368368848156,0.30448633188677504,GSE76220,Blood gene expression in ALS
Gene_1860,0.45371559948196144,0.16991823097834596,1.4266122640492234,0.23655663784867204,-0.2171589616332894,0.975368368848156,0.7697600220224831,GSE76220,Blood gene expression in ALS
Gene_1861,-1.1666793459421823,0.032514753139701785,-2.3065237471004902,-0.5156879993318955,0.6509913466102867,0.975368368848156,1.4879195389180324,GSE76220,Blood gene expression in ALS
Gene_1862,0.6613213585114478,0.21515544825453659,1.2823207932939251,0.835190222662036,0.1738688641505882,0.975368368848156,0.6672476520591263,GSE76220,Blood gene expression in ALS
Gene_1863,0.4205797128577994,0.23798782466248292,1.21839351463747,0.13786573060258064,-0.28271398225521877,0.975368368848156,0.6234452606626235,GSE76220,Blood gene expression in ALS
Gene_1864,-0.022528695530582038,0.957428157412115,-0.05409000465451978,0.16027555789442477,0.1828042534250068,0.99149419013211,0.01889380431502046,GSE76220,Blood gene expression in ALS
Gene_1865,0.49522779910150844,0.430031519395095,0.8063276181107978,0.32194355076841896,-0.17328424833308947,0.975368368848156,0.36649971140252957,GSE76220,Blood gene expression in ALS
Gene_1866,-0.0019925759746720825,0.9967383423869749,-0.0041420123264517906,-0.04875185719354247,-0.04675928121887039,0.9990373912849951,0.0014188350401510663,GSE76220,Blood gene expression in ALS
Gene_1867,0.3049095118229499,0.42299929220374877,0.8188948298242837,0.3873040910149397,0.08239457919198981,0.975368368848156,0.3736603593206158,GSE76220,Blood gene expression in ALS
Gene_1868,-0.5170382080867941,0.21954936180263018,-1.2696244488169408,-0.369506853748646,0.14753135433814818,0.975368368848156,0.6584678209872815,GSE76220,Blood gene expression in ALS
Gene_1869,-0.31384454599215955,0.5288403670299309,-0.6415331933523891,-0.21205238980198865,0.10179215619017089,0.975368368848156,0.276675402029896,GSE76220,Blood gene expression in ALS
Gene_1870,0.053425823958067546,0.9232142569454738,0.09767391422539776,0.0681362026834242,0.014710378725356653,0.9893581318592127,0.03469749744555854,GSE76220,Blood gene expression in ALS
Gene_1871,0.48981208811784355,0.3066107140981438,1.050625579092205,0.4092193764371209,-0.08059271168072261,0.975368368848156,0.5134126733811747,GSE76220,Blood gene expression in ALS
Gene_1872,0.37765900725218693,0.3944492498491321,0.8713330766673814,0.26482423604815153,-0.11283477120403541,0.975368368848156,0.40400886553007825,GSE76220,Blood gene expression in ALS
Gene_1873,0.11905502434873151,0.8292379532917696,0.21867111146523077,0.21095145057642223,0.09189642622769072,0.9893581318592127,0.08132082895157544,GSE76220,Blood gene expression in ALS
Gene_1874,-1.1088696317146423,0.0005201242306568344,-4.1696424033950175,-0.5779960880229829,0.5308735436916593,0.975368368848156,3.2838929135863815,GSE76220,Blood gene expression in ALS
Gene_1875,-0.3157326637835175,0.49692075334447927,-0.6926303225336125,-0.5202209545282794,-0.20448829074476196,0.975368368848156,0.3037128650480364,GSE76220,Blood gene expression in ALS
Gene_1876,0.17548541155469594,0.7131622028676289,0.37315713547531987,0.01138598757614111,-0.16409942397855481,0.975368368848156,0.14681168221149973,GSE76220,Blood gene expression in ALS
Gene_1877,-0.20132730601884125,0.6602899608097044,-0.4464907941296948,-0.36464852675240966,-0.16332122073356842,0.975368368848156,0.1802653057833169,GSE76220,Blood gene expression in ALS
Gene_1878,0.4505275289213331,0.2699984357392198,1.136207443455105,0.2882585806491501,-0.16226894827218294,0.975368368848156,0.5686387519587647,GSE76220,Blood gene expression in ALS
Gene_1879,0.19111280804779845,0.5655987777409988,0.584745435839282,0.2502533894029909,0.05914058135519245,0.975368368848156,0.24749153772055102,GSE76220,Blood gene expression in ALS
Gene_1880,0.5949674853316225,0.24065614501694071,1.2112341230138561,0.2897555194262968,-0.3052119659053256,0.975368368848156,0.6186030443839807,GSE76220,Blood gene expression in ALS
Gene_1881,0.3576361072686645,0.45408853254080994,0.7642794258758309,-0.01091607266405068,-0.3685521799327152,0.975368368848156,0.34285946554482133,GSE76220,Blood gene expression in ALS
Gene_1882,-0.1711001609073026,0.6835836281088632,-0.41389792448720997,-0.33240867078012054,-0.16130850987281795,0.975368368848156,0.16520834721976713,GSE76220,Blood gene expression in ALS
Gene_1883,0.06568303801125797,0.8310173601181643,0.21635452792185922,-0.03725919554385071,-0.10294223355510868,0.9893581318592127,0.08038990362290035,GSE76220,Blood gene expression in ALS
Gene_1884,-0.6760615651880021,0.21763981749626246,-1.2751176549418046,-0.2126820828204891,0.463379482367513,0.975368368848156,0.6622616469473469,GSE76220,Blood gene expression in ALS
Gene_1885,0.42606450823888065,0.13222927393681286,1.5729742851989763,0.11690024931852158,-0.3091642589203591,0.975368368848156,0.8786723867428886,GSE76220,Blood gene expression in ALS
Gene_1886,1.0896842332200667,0.09627011974894935,1.7498940994118355,0.5399085772626792,-0.5497756559573875,0.975368368848156,1.0165084879721444,GSE76220,Blood gene expression in ALS
Gene_1887,0.22297181429520788,0.6461611778293732,0.46650118298292226,0.2003361560493589,-0.022635658245848986,0.975368368848156,0.1896591384894691,GSE76220,Blood gene expression in ALS
Gene_1888,-0.1254415090570159,0.7728793634494969,-0.29275932819381856,0.565299126305085,0.690740635362101,0.9852880126669333,0.11188828858727601,GSE76220,Blood gene expression in ALS
Gene_1889,-0.5667488678675004,0.20209989144386015,-1.3212788754871785,-0.020068679621103792,0.5466801882463966,0.975368368848156,0.6944339197620101,GSE76220,Blood gene expression in ALS
Gene_1890,0.31724405307411113,0.4559444789345304,0.7610930063003873,0.10328950425661906,-0.21395454881749207,0.975368368848156,0.34108803882769445,GSE76220,Blood gene expression in ALS
Gene_1891,-0.1364802962746275,0.7056396233782778,-0.3834546003462542,-0.05476266441724627,0.08171763185738122,0.975368368848156,0.15141704050181795,GSE76220,Blood gene expression in ALS
Gene_1892,0.1333206827198159,0.7551404483826125,0.3164110148970293,0.04756133254959871,-0.0857593501702172,0.983369037606727,0.12197226653651012,GSE76220,Blood gene expression in ALS
Gene_1893,0.13696179908488765,0.7233797823114466,0.35923623845588365,0.25960027550097975,0.12263847641609212,0.975368368848156,0.14063363346944502,GSE76220,Blood gene expression in ALS
Gene_1894,0.2831845116602835,0.43157986900152323,0.8035779708185843,0.14650557266590442,-0.1366789389943791,0.975368368848156,0.3649388211379999,GSE76220,Blood gene expression in ALS
Gene_1895,-0.0004255972466124247,0.9991669400604644,-0.0010579083519630715,0.14781784504393838,0.1482434422905508,0.9991669400604644,0.0003619441163476476,GSE76220,Blood gene expression in ALS
Gene_1896,-0.33243813337066186,0.3943875070927165,-0.8714490991608196,-0.1530818540943904,0.17935627927627146,0.975368368848156,0.4040768505427632,GSE76220,Blood gene expression in ALS
Gene_1897,0.2684575873710249,0.5430609180915608,0.6193205158581873,0.8288857993617176,0.5604282119906927,0.975368368848156,0.2651514505086136,GSE76220,Blood gene expression in ALS
Gene_1898,-0.23415011788271775,0.552314711088729,-0.6050341676229901,0.24207789469741922,0.476228012580137,0.975368368848156,0.2578133890421726,GSE76220,Blood gene expression in ALS
Gene_1899,0.47136527699286496,0.2955395343787162,1.0756825563069143,0.2406942211210663,-0.23067105587179865,0.975368368848156,0.5293844152426821,GSE76220,Blood gene expression in ALS
Gene_1900,-0.2309531530168661,0.5504038325037914,-0.607973727785396,-0.31851956976071005,-0.08756641674384398,0.975368368848156,0.25931855073647375,GSE76220,Blood gene expression in ALS
Gene_1901,-0.004040468416751375,0.9940698426534607,-0.0075308196635689995,0.2150191692795504,0.21905963769630177,0.9990373912849951,0.002583101303479334,GSE76220,Blood gene expression in ALS
Gene_1902,-0.2872070889064765,0.5249408856040613,-0.6476811789739763,0.21030925184490715,0.4975163407513836,0.975368368848156,0.27988960040631744,GSE76220,Blood gene expression in ALS
Gene_1903,0.7044581966580272,0.05482093657696669,2.046278724337435,0.35949463725455993,-0.3449635594034673,0.975368368848156,1.2610535491187755,GSE76220,Blood gene expression in ALS
Gene_1904,0.17223347893104735,0.7095949312938676,0.37803505820563627,0.47637548173608035,0.304142002805033,0.975368368848156,0.14898949537329415,GSE76220,Blood gene expression in ALS
Gene_1905,-0.2514942971915092,0.6004406087738696,-0.5326648325249393,-0.0622620065761965,0.1892322906153127,0.975368368848156,0.22152994339410084,GSE76220,Blood gene expression in ALS
Gene_1906,0.284219963272727,0.6059382833167398,0.5245857736504609,-0.02081911722712466,-0.3050390804998517,0.975368368848156,0.21757160781379628,GSE76220,Blood gene expression in ALS
Gene_1907,1.0735331169268363,0.021984089526581888,2.4947107879280157,0.8212243726952216,-0.2523087442316146,0.975368368848156,1.6578915160242313,GSE76220,Blood gene expression in ALS
Gene_1908,0.20937455832761837,0.6691969837541807,0.43397146658984065,0.2227413182719034,0.013366759944285055,0.975368368848156,0.17444602518404165,GSE76220,Blood gene expression in ALS
Gene_1909,-0.18786100110383397,0.6364970475672439,-0.48030067874242555,-0.28158368901781905,-0.0937226879139851,0.975368368848156,0.19620360650872015,GSE76220,Blood gene expression in ALS
Gene_1910,0.6274479698304188,0.09944137964604165,1.7321992359447689,0.48023557053045307,-0.14721239929996574,0.975368368848156,1.002432858938954,GSE76220,Blood gene expression in ALS
Gene_1911,0.39766330061818905,0.34840372327773816,0.9614487222731345,0.2526687103498145,-0.14499459026837458,0.975368368848156,0.45791721247512046,GSE76220,Blood gene expression in ALS
Gene_1912,-0.6973083318338018,0.24006839584425857,-1.2128059052404407,-0.5710564709020169,0.1262518609317849,0.975368368848156,0.6196650095134081,GSE76220,Blood gene expression in ALS
Gene_1913,-0.21069569386544146,0.615381776921337,-0.5107902735439094,-0.08379702884086641,0.12689866502457506,0.975368368848156,0.21085536850403874,GSE76220,Blood gene expression in ALS
Gene_1914,0.2942655136357578,0.465965913618162,0.74402180413879,0.5243446362078616,0.23007912257210386,0.975368368848156,0.3316458516983724,GSE76220,Blood gene expression in ALS
Gene_1915,-0.6267360904034026,0.12254153243645793,-1.6161659808431883,-0.4616148237618344,0.1651212666415682,0.975368368848156,0.9117166929241223,GSE76220,Blood gene expression in ALS
Gene_1916,-0.6227567071134308,0.23791843862344844,-1.2185804993587148,-0.8118623606871778,-0.18910565357374692,0.975368368848156,0.6235718989374773,GSE76220,Blood gene expression in ALS
Gene_1917,0.3818815046075978,0.3808321294328857,0.8972159019567676,0.09555896365179638,-0.2863225409558014,0.975368368848156,0.419266418883195,GSE76220,Blood gene expression in ALS
Gene_1918,-0.43053875728736046,0.26991729981672496,-1.1364062930723684,-0.3721231428858139,0.05841561440154657,0.975368368848156,0.5687692793035645,GSE76220,Blood gene expression in ALS
Gene_1919,0.6902474248758035,0.11117579299392868,1.6706805686701787,0.537234773291453,-0.15301265158435057,0.975368368848156,0.9539897641352979,GSE76220,Blood gene expression in ALS
Gene_1920,-0.0014602545811976675,0.997403447358145,-0.0032973850933883126,-0.17516552487054632,-0.17370527028934865,0.9990373912849951,0.0011291350488447163,GSE76220,Blood gene expression in ALS
Gene_1921,0.15541346709326728,0.675550100804857,0.42508503628578354,-0.11566392333389533,-0.2710773904271626,0.975368368848156,0.17034243687699027,GSE76220,Blood gene expression in ALS
Gene_1922,0.7810219653180939,0.02409405118677417,2.4510832606468687,0.4044396124013524,-0.37658235291674147,0.975368368848156,1.6180901713532971,GSE76220,Blood gene expression in ALS
Gene_1923,-0.24651337319275293,0.600459286352307,-0.5326373242218162,-0.11173008523778197,0.13478328795497097,0.975368368848156,0.22151643424269818,GSE76220,Blood gene expression in ALS
Gene_1924,-0.1629132479185478,0.6523084396760724,-0.4577714860785269,0.2194480227081553,0.3823612706267031,0.975368368848156,0.18554700246626593,GSE76220,Blood gene expression in ALS
