gene,log2FC,p_value,t_statistic,mean_ALS,mean_Control,n_ALS,n_Control,adj_p_value,significant,neg_log10_pval,dataset,description
GENE_04665,-0.9842163290221012,0.4062211843556536,-0.8691058554992142,552.4424315766295,1092.8628557600232,9,9,0.8087650243389961,False,0.39123743196798394,GSE76253,Frontal cortex - ALS vs controls
GENE_04666,0.9103775477034306,0.12393687946186303,1.624780585116294,501.4947981318103,266.8182204614977,9,9,0.8050296958245977,False,0.9067994429092272,GSE76253,Frontal cortex - ALS vs controls
GENE_04667,-0.5386053133989219,0.5137410716560915,-0.6722091596138912,907.5587157906131,1318.2903926533397,9,9,0.8259502759744236,False,0.2892557126860656,GSE76253,Frontal cortex - ALS vs controls
GENE_04668,-0.762179086696099,0.2841062120019466,-1.1195284938405072,786.0244013929262,1333.137041873928,9,9,0.8050296958245977,False,0.5465192702944083,GSE76253,Frontal cortex - ALS vs controls
GENE_04669,0.3895765988394256,0.5683110226508057,0.5830686483752268,773.1254140967008,590.1680681838811,9,9,0.8451826281051301,False,0.2454139205345468,GSE76253,Frontal cortex - ALS vs controls
GENE_04670,-0.35932567115364883,0.6799616638599909,-0.42096652585813094,656.5669613752697,842.2612690796371,9,9,0.8888491439796024,False,0.16751557206346016,GSE76253,Frontal cortex - ALS vs controls
GENE_04671,-1.1445299111895226,0.36369443549978486,-0.9552536812280533,1151.8185263811686,2546.3722563680217,9,9,0.8064159195346505,False,0.43926334357059754,GSE76253,Frontal cortex - ALS vs controls
GENE_04672,-1.155404634850694,0.08039464870899979,-1.9332635445035855,395.6570477093192,881.3133692753589,9,9,0.8050296958245977,False,1.0947728581358507,GSE76253,Frontal cortex - ALS vs controls
GENE_04673,2.035579564402525,0.10938082355713162,1.7921612027483442,1190.4736761289016,290.36835836091143,9,9,0.8050296958245977,False,0.9610588110311249,GSE76253,Frontal cortex - ALS vs controls
GENE_04674,-0.30352498798275396,0.717929800829224,-0.37042291874567224,392.0678731829912,483.8729926145397,9,9,0.9045468968171829,False,0.14391801899303178,GSE76253,Frontal cortex - ALS vs controls
GENE_04675,-1.0146257865704231,0.5073626648754141,-0.6821364688532401,1007.1629716693018,2034.8506849718021,9,9,0.8252348364045526,False,0.2946814942194465,GSE76253,Frontal cortex - ALS vs controls
GENE_04676,0.9443460133079727,0.19921426186822128,1.3551103594209661,730.8311071685616,379.78739636930106,9,9,0.8050296958245977,False,0.7006795733974902,GSE76253,Frontal cortex - ALS vs controls
GENE_04677,0.45427460414216797,0.33410125974782734,1.001196505956742,591.5996992264418,431.79505301997494,9,9,0.8050296958245977,False,0.47612188682670387,GSE76253,Frontal cortex - ALS vs controls
GENE_04678,-0.4825841529463258,0.3673221396808871,-0.942286961527141,358.794835842671,501.3239917652302,9,9,0.8079021568818774,False,0.4349528945475271,GSE76253,Frontal cortex - ALS vs controls
GENE_04679,1.4508725334960177,0.12906008299401373,1.6770584628204377,1259.3777814164366,460.6805477286473,9,9,0.8050296958245977,False,0.8892080599492518,GSE76253,Frontal cortex - ALS vs controls
GENE_04680,-0.6716166700024361,0.542873305845617,-0.6304031144228672,532.2884950644933,847.8594062618141,9,9,0.8339477280460205,False,0.26530151293811527,GSE76253,Frontal cortex - ALS vs controls
GENE_04681,-0.9932182741443873,0.46701339794666685,-0.7527540371383535,653.2451820199343,1300.363312264128,9,9,0.8154774776256377,False,0.33067065996741885,GSE76253,Frontal cortex - ALS vs controls
GENE_04682,-0.5067783622377252,0.5414430813593939,-0.6241443127259204,455.5105259309304,647.2229450464575,9,9,0.8333456482180954,False,0.2664471913946912,GSE76253,Frontal cortex - ALS vs controls
GENE_04683,0.6450248651759186,0.40703117599901883,0.860774225336514,932.0253966065115,596.0132493101305,9,9,0.8087650243389961,False,0.39037232530596866,GSE76253,Frontal cortex - ALS vs controls
GENE_04684,1.640863214104126,0.08842750157778809,1.875551729717165,1825.5644451161195,585.3938055608501,9,9,0.8050296958245977,False,1.0534126453264756,GSE76253,Frontal cortex - ALS vs controls
GENE_04685,1.1757346562761442,0.03206807897963849,2.437803805822877,452.23560672948594,200.1858401320343,9,9,0.8050296958245977,False,1.4939270554607371,GSE76253,Frontal cortex - ALS vs controls
GENE_04686,-0.8403304661772052,0.5215306929584548,-0.6660665149366307,1205.6581340287407,2158.6829287992687,9,9,0.8265509787329873,False,0.2827201275246173,GSE76253,Frontal cortex - ALS vs controls
GENE_04687,0.020412926980364548,0.9776480795693039,0.028462203209821346,555.1355363390543,547.3361408454653,9,9,0.9935727692669851,False,0.009817448490444103,GSE76253,Frontal cortex - ALS vs controls
GENE_04688,-0.6498784779896561,0.3363845837458811,-1.0065092410015315,443.0100786493017,695.0987733625432,9,9,0.8050296958245977,False,0.47316391580965156,GSE76253,Frontal cortex - ALS vs controls
GENE_04689,-0.4327379406443268,0.5946464286367072,-0.5431040516540476,1021.2174087460074,1378.431883904251,9,9,0.8560508698481484,False,0.22574118508477112,GSE76253,Frontal cortex - ALS vs controls
GENE_04690,2.410855326153511,0.08675058771125217,1.938503492387005,3674.8120202065484,691.0275462590337,9,9,0.8050296958245977,False,1.0617275743020549,GSE76253,Frontal cortex - ALS vs controls
GENE_04691,-1.1019705786365546,0.245749351412438,-1.2129573876905781,577.0466871513395,1238.6173256331078,9,9,0.8050296958245977,False,0.6095076196946911,GSE76253,Frontal cortex - ALS vs controls
GENE_04692,0.8078159445796187,0.28940008033485365,1.1071417323972805,1370.6476179712267,782.9769649394434,9,9,0.8050296958245977,False,0.5385013526607312,GSE76253,Frontal cortex - ALS vs controls
GENE_04693,-0.13160607507935626,0.8852810397690785,-0.14659908329757704,1117.8211018572354,1224.5870995500716,9,9,0.9662622318394487,False,0.05291883704756686,GSE76253,Frontal cortex - ALS vs controls
GENE_04694,-0.693728281721016,0.45601847330085143,-0.7688581871529049,973.2743253412611,1574.2303775491855,9,9,0.8135330879751551,False,0.3410175637168867,GSE76253,Frontal cortex - ALS vs controls
GENE_04695,1.176783030645367,0.22838201640003855,1.2933033004184038,1196.8916623126029,529.4291517746916,9,9,0.8050296958245977,False,0.6413380969486079,GSE76253,Frontal cortex - ALS vs controls
GENE_04696,-0.06842271924135471,0.9487241899374881,-0.06557092489670899,1231.8861765490174,1291.7184796457545,9,9,0.9866176150243776,False,0.022860025926711394,GSE76253,Frontal cortex - ALS vs controls
GENE_04697,0.7960298028545111,0.2799279939067303,1.1184332305719353,1224.3395204813078,705.136215152794,9,9,0.8050296958245977,False,0.5529536681958754,GSE76253,Frontal cortex - ALS vs controls
GENE_04698,-0.009093266104096708,0.9922639787137604,-0.009857618119513406,640.005015583892,644.0516887611334,9,9,0.9970266550724358,False,0.003372774168858753,GSE76253,Frontal cortex - ALS vs controls
GENE_04699,1.7874956734923186,0.15973411592732104,1.535355967253269,2560.9933796251676,741.854338634099,9,9,0.8050296958245977,False,0.7966023175707666,GSE76253,Frontal cortex - ALS vs controls
GENE_04700,0.8870629124652971,0.17624641960283663,1.4205544114295008,1004.6737711441843,543.2409745626437,9,9,0.8050296958245977,False,0.7538796968189757,GSE76253,Frontal cortex - ALS vs controls
GENE_04701,-1.6221921662437568,0.09051909261434186,-1.8898302580390824,204.50299131148418,629.5470101019538,9,9,0.8050296958245977,False,1.043259808170241,GSE76253,Frontal cortex - ALS vs controls
GENE_04702,-0.7780075779600633,0.1938115315409326,-1.39007950404429,360.6454931840679,618.4208554868776,9,9,0.8050296958245977,False,0.7126203865442599,GSE76253,Frontal cortex - ALS vs controls
GENE_04703,-0.24522165596232035,0.7994178103446704,-0.2584051832636867,538.1565520683067,637.8634334317893,9,9,0.9310946856188774,False,0.09722618025874273,GSE76253,Frontal cortex - ALS vs controls
GENE_04704,0.04375983204244269,0.9432781446940929,0.07283769013017365,541.6979215816319,525.5138267666546,9,9,0.9849306018877416,False,0.02536022784126656,GSE76253,Frontal cortex - ALS vs controls
GENE_04705,2.7894065753873303,0.2055229268348012,1.376835817495917,6053.851225776253,875.662385161023,9,9,0.8050296958245977,False,0.6871397239463002,GSE76253,Frontal cortex - ALS vs controls
GENE_04706,-0.4527225175916126,0.4582140098819669,-0.7672153961877932,663.786642373047,908.4720412724078,9,9,0.8135330879751551,False,0.3389316364006283,GSE76253,Frontal cortex - ALS vs controls
GENE_04707,0.9838933651549036,0.3139674121896623,1.0580024375946742,1726.8503513365035,873.1186960343131,9,9,0.8050296958245977,False,0.5031154265785742,GSE76253,Frontal cortex - ALS vs controls
GENE_04708,2.4715341748398014,0.09523927975690176,1.8799653919407764,4401.523958068385,793.5917570209076,9,9,0.8050296958245977,False,1.0211838975887237,GSE76253,Frontal cortex - ALS vs controls
GENE_04709,-0.7350796277245814,0.3371398271975745,-0.9929509019438224,562.473028682208,936.2303581795869,9,9,0.8050296958245977,False,0.47218994012084875,GSE76253,Frontal cortex - ALS vs controls
GENE_04710,-0.7035908382639146,0.10026700462754187,-1.7556326196069993,384.6081972974174,626.3549057637942,9,9,0.8050296958245977,False,0.9988419589606711,GSE76253,Frontal cortex - ALS vs controls
GENE_04711,-0.6691308975918855,0.4230627287042956,-0.8309840929613619,421.18974051638065,669.7400267475907,9,9,0.8107258060533794,False,0.3735952337825121,GSE76253,Frontal cortex - ALS vs controls
GENE_04712,0.7279595278600043,0.35784659368118243,0.9520676147496359,1101.532053543278,665.0579444852904,9,9,0.8050296958245977,False,0.44630311245173504,GSE76253,Frontal cortex - ALS vs controls
GENE_04713,0.006031660948058361,0.9930424572131533,0.008865868296997058,512.688120577325,510.54913381191295,9,9,0.9970305795312784,False,0.0030321829857784376,GSE76253,Frontal cortex - ALS vs controls
GENE_04714,1.5764937469359297,0.326360544456394,1.0425758764816475,1468.8992530879639,492.51572842685357,9,9,0.8050296958245977,False,0.4863023510230149,GSE76253,Frontal cortex - ALS vs controls
GENE_04715,0.5298685657114587,0.603836746662499,0.5360204281123557,1265.562153779767,876.5509138907096,9,9,0.8565840201104884,False,0.21908046139051154,GSE76253,Frontal cortex - ALS vs controls
GENE_04716,-0.263957291392225,0.6020445907108871,-0.5375579641305441,442.7843671982268,531.6812459889463,9,9,0.8565840201104884,False,0.2203713413293725,GSE76253,Frontal cortex - ALS vs controls
GENE_04717,0.3172971800335886,0.6924054543492876,0.403684465458656,1014.6356034611106,814.3181765469964,9,9,0.8938877541302448,False,0.1596395196752284,GSE76253,Frontal cortex - ALS vs controls
GENE_04718,0.6146459300080835,0.5703846840739543,0.5880531603673198,636.7342046576105,415.84484166974585,9,9,0.8463023380595041,False,0.24383214464193861,GSE76253,Frontal cortex - ALS vs controls
GENE_04719,1.027245480751734,0.5313852183453551,0.6493047150641387,1039.9532740303582,510.2489549545558,9,9,0.8312552928099971,False,0.27459053061887717,GSE76253,Frontal cortex - ALS vs controls
GENE_04720,0.6098085962262663,0.3820602383659354,0.9007910771443476,684.5373695144417,448.5661346169917,9,9,0.8083523230019777,False,0.41786815769709884,GSE76253,Frontal cortex - ALS vs controls
GENE_04721,1.0671157277859622,0.2951993147560521,1.0898971947315057,947.5639110215307,452.2459318603284,9,9,0.8050296958245977,False,0.5298846549723386,GSE76253,Frontal cortex - ALS vs controls
GENE_04722,1.1822799727528912,0.09246168516414567,1.867413325379763,929.8718045665145,409.75224737167406,9,9,0.8050296958245977,False,1.0340381955743347,GSE76253,Frontal cortex - ALS vs controls
GENE_04723,0.7268223790534754,0.4028873264116075,0.8683940683273054,969.2387343099613,585.6463274345921,9,9,0.8083523230019777,False,0.3948163939570537,GSE76253,Frontal cortex - ALS vs controls
GENE_04724,-1.0386241358077162,0.2216724079076121,-1.2970635704323707,647.0589974043157,1329.2323416321242,9,9,0.8050296958245977,False,0.6542883611896136,GSE76253,Frontal cortex - ALS vs controls
GENE_04725,1.1544099475915888,0.11016043868832333,1.7203644484655005,1606.0436642644574,721.5149379097006,9,9,0.8050296958245977,False,0.9579743432709336,GSE76253,Frontal cortex - ALS vs controls
GENE_04726,-1.7186664721847675,0.1416274877564286,-1.6122283552017007,615.3683346127765,2025.3743489085546,9,9,0.8050296958245977,False,0.8488524484655267,GSE76253,Frontal cortex - ALS vs controls
GENE_04727,0.7329215020572724,0.4612351995826899,0.7624628662023976,900.0824094472439,541.5654095806195,9,9,0.8135330879751551,False,0.33607755653520366,GSE76253,Frontal cortex - ALS vs controls
GENE_04728,0.6499569120383774,0.3173239782270969,1.0333809382226806,520.2052054168535,331.52643779532224,9,9,0.8050296958245977,False,0.49849710968887956,GSE76253,Frontal cortex - ALS vs controls
GENE_04729,-0.5530345945464342,0.44286185287836133,-0.7873344066337608,628.1899748634237,921.6605589308542,9,9,0.8109443523709737,False,0.35373172725178076,GSE76253,Frontal cortex - ALS vs controls
GENE_04730,-1.5352100131423956,0.26487839764182286,-1.1946523702331633,654.3490002157939,1896.5037543987044,9,9,0.8050296958245977,False,0.5769534594736686,GSE76253,Frontal cortex - ALS vs controls
GENE_04731,2.6019774295242404,0.2990314469951124,1.1098801618754692,3055.928053621248,503.34976595000614,9,9,0.8050296958245977,False,0.5242831376344109,GSE76253,Frontal cortex - ALS vs controls
GENE_04732,1.080432510924913,0.2592362873169455,1.2050856938942107,636.7691186750822,301.11985958219265,9,9,0.8050296958245977,False,0.5863042069739771,GSE76253,Frontal cortex - ALS vs controls
GENE_04733,1.3518374317545647,0.0993333257340621,1.821717010331187,821.4157289243906,321.824718827792,9,9,0.8050296958245977,False,1.002905023868122,GSE76253,Frontal cortex - ALS vs controls
GENE_04734,2.1786728448674326,0.08751471210467623,1.9385082451418683,1741.8832917212878,384.7451698599757,9,9,0.8050296958245977,False,1.0579189315629678,GSE76253,Frontal cortex - ALS vs controls
GENE_04735,-1.5482403498668942,0.17813852371423503,-1.4650043589928465,536.1753017199412,1568.0994072581145,9,9,0.8050296958245977,False,0.7492421511301024,GSE76253,Frontal cortex - ALS vs controls
GENE_04736,-0.8240805419350348,0.34891350543473565,-0.9781078886884307,504.3612404778791,892.9243497009455,9,9,0.8050296958245977,False,0.45728221994064,GSE76253,Frontal cortex - ALS vs controls
GENE_04737,-2.572711365496222,0.23974820514806053,-1.2693034725687735,347.06213803624877,2064.764520949158,9,9,0.8050296958245977,False,0.6202446354491067,GSE76253,Frontal cortex - ALS vs controls
GENE_04738,-0.9867553651287547,0.354056045328078,-0.9790372512242257,370.99437779735223,735.2081140850846,9,9,0.8050296958245977,False,0.450927985855133,GSE76253,Frontal cortex - ALS vs controls
GENE_04739,2.1764289218314,0.08765770941012951,1.9328533406263027,1480.3550191035727,327.4880758873585,9,9,0.8050296958245977,False,1.0572098821139375,GSE76253,Frontal cortex - ALS vs controls
GENE_04740,0.12257653091985449,0.8497021377694646,0.1929525934960126,875.5617513909251,804.2435169856445,9,9,0.9480004000710075,False,0.070733289102102,GSE76253,Frontal cortex - ALS vs controls
GENE_04741,-0.657686600928241,0.29932017369204456,-1.0739965780302472,561.3389546233411,885.5408013807164,9,9,0.8050296958245977,False,0.5238640114328508,GSE76253,Frontal cortex - ALS vs controls
GENE_04742,-0.7399460028122319,0.49185769808250335,-0.7101166196110322,449.8885906164362,751.364931613096,9,9,0.821598317028461,False,0.3081605270632228,GSE76253,Frontal cortex - ALS vs controls
GENE_04743,1.998994521768832,0.11125169073254115,1.7851069672199125,1659.0457411099376,415.050601692324,9,9,0.8050296958245977,False,0.9536933801651571,GSE76253,Frontal cortex - ALS vs controls
GENE_04744,-0.1774961588984818,0.8003348271034967,-0.2573543314269177,551.9706207047742,624.2343030818904,9,9,0.9310946856188774,False,0.09672828408096028,GSE76253,Frontal cortex - ALS vs controls
GENE_04745,-0.5865106467830282,0.4241001097669097,-0.8330156560030336,684.3487106489852,1027.625212016742,9,9,0.8107258060533794,False,0.372531615134827,GSE76253,Frontal cortex - ALS vs controls
GENE_04746,-1.6138101250944796,0.09346499315838178,-1.8435154419986064,377.44227683097176,1155.196324124837,9,9,0.8050296958245977,False,1.0293510214798225,GSE76253,Frontal cortex - ALS vs controls
GENE_04747,1.9843593355388616,0.20039588149452986,1.389223447201997,1558.625407579843,393.9037082680409,9,9,0.8050296958245977,False,0.698111208266764,GSE76253,Frontal cortex - ALS vs controls
GENE_04748,-1.783243197157494,0.07176818918319419,-2.0543825957564006,192.11427644534308,661.2555518663893,9,9,0.8050296958245977,False,1.1440680115169912,GSE76253,Frontal cortex - ALS vs controls
GENE_04749,1.5693312762101521,0.1646874584393245,1.4983115256426534,2359.6074161225306,795.1040492196121,9,9,0.8050296958245977,False,0.7833394727062926,GSE76253,Frontal cortex - ALS vs controls
